tweetID,retweet_count,favorite_count
7141304,5888,6861
6975171,609,3708
2678840,609,4299
6865496,609,1211
1284771,609,2651
9892131,609,4465
1622685,610,1910
5821316,610,2178
4429723,610,2817
5592324,610,5434
7358911,610,4866
2904724,611,2035
5062190,611,727
2384125,612,4369
9795479,612,1059
1681984,612,2478
7341201,613,1467
2801406,613,2566
4058094,613,3165
4395523,613,5334
2480891,613,3923
5414435,613,1632
3952987,613,2434
2998082,614,5388
3096461,614,918
6768664,614,1368
6214812,614,2047
5886505,614,2346
3812765,614,4069
2649953,614,2515
3633290,4647,6481
1236805,615,3718
4212914,615,5154
8835489,615,990
7632910,616,4298
2465318,7508,10722
8420939,616,4543
5160248,617,2661
4425576,617,3796
1389765,617,3071
2706691,617,3343
3862488,617,5565
9400576,618,3653
2680775,618,3443
6456782,618,5135
6438739,668,1308
1077263,618,2112
7597717,619,4647
6302532,619,4719
4628159,620,1367
6003938,620,4480
3604923,620,4477
7677547,620,3345
6380333,621,5194
2429515,1135,3314
1463320,621,3351
4354875,621,4091
9467500,621,4362
3679033,621,2115
7271234,622,2332
1427791,622,3676
2448790,622,1975
6649648,622,4428
2627268,622,4372
3229606,622,2070
8501477,622,1462
1775503,622,2853
9565761,623,3400
8747924,623,2415
3300766,401,2807
7613711,623,4884
5723415,624,5073
5457025,624,2594
5303600,624,3932
6164098,624,1355
7913159,624,4774
3853944,624,2550
1135687,625,1422
2741575,625,1004
9490525,625,2743
2741777,625,1824
5365100,626,2069
1369194,626,1643
6939229,626,1819
1483105,626,3606
1955387,626,5379
7558302,626,4174
4723198,626,4523
1006579,627,3669
5202588,628,5413
8704981,628,721
1286733,628,3666
1525517,628,764
9188096,629,2255
2743985,629,1734
2895443,629,2361
5557398,629,1394
3999072,629,4269
3464027,629,3029
5438332,629,3847
2426175,629,726
6813367,630,5364
6203197,1117,1160
1482496,630,5419
8213323,630,676
6155496,630,943
2501853,630,3376
4408273,630,1656
5720775,631,4050
2052878,631,871
3297705,631,1644
8715996,631,707
3655355,631,1395
3577632,631,4961
5935531,631,5310
4820783,631,3894
2350187,631,5303
2333172,631,3207
7764670,632,3536
4741776,632,1409
7831196,632,1784
8060659,632,3662
2962575,632,2929
7530061,632,897
7390191,7636,10866
1290417,9590,14582
1843794,633,5193
7781315,633,682
3756974,633,5325
9738860,633,4680
3569834,633,1322
5167753,634,942
3921681,634,1655
3224169,635,3853
6562213,635,5617
3932637,635,4828
9260629,636,4498
8693397,636,5187
4220543,636,993
1427829,636,4766
8089056,636,4975
2915794,637,2766
3790251,637,3010
2204234,637,4725
2840459,637,3742
4304627,638,5053
1491513,638,1423
5918133,638,3590
5334795,638,3823
3544022,638,2724
7447085,639,3560
7817534,9446,13242
3193018,639,844
6742826,639,5433
3097605,639,3923
3069286,640,4163
2516708,640,4277
7045594,640,4073
5091044,640,1595
5951575,640,2380
2768082,641,1876
4005359,641,3201
4688194,641,1129
8052711,642,2730
5604276,642,4477
4181039,642,1676
7430637,643,5256
6220179,643,3345
7608522,643,2206
1712008,945,5460
3791550,643,1327
4075836,643,2965
6627315,643,5456
5065205,643,670
1758985,644,2388
4616938,644,1165
1959149,644,2787
6488994,644,5553
6723739,644,5607
5563502,644,5126
3908763,645,5400
3976892,645,5624
5529318,645,3686
3673505,645,2097
9178766,646,1416
1457431,646,4201
7267023,646,5036
2767694,646,2326
2445372,646,3495
5497104,646,2780
6418413,647,3324
5321679,647,4723
7443238,647,3678
6145206,647,5617
7381752,648,1133
2513370,648,3108
7423134,648,3719
4867784,648,1359
7682921,648,5029
8794904,6635,6972
9372721,649,4230
4489408,649,5091
1689628,649,2796
6379034,649,2129
5478161,650,1373
1922116,650,833
7834708,650,2990
7034447,650,2052
6759962,650,3646
7168185,7798,8165
2273875,651,1267
8286871,651,5324
9770964,651,5073
3512502,651,4459
4085375,651,1115
1952550,652,3745
9612473,652,2650
2328659,6727,9162
9079631,652,1709
8180832,652,3458
1892759,652,2905
7557514,652,1996
9125371,652,2898
9851650,652,3519
1193948,652,4346
6696199,652,1525
2552488,653,5513
2562672,653,3265
3388640,653,4899
5466124,653,2856
3466341,4015,6015
4026071,654,4281
6439405,654,3266
3666486,654,3739
3874705,655,3975
4269202,4078,8615
6536179,655,5487
2509981,655,1489
5769516,656,4154
5677665,656,2214
9869690,656,3981
9295612,656,3007
1577183,4217,8680
9334693,656,3193
6861009,656,4339
8698020,657,4054
9191197,658,744
8567476,658,5643
1943784,820,5200
1259299,659,2024
1659876,659,3746
6893436,659,2320
8310583,659,871
8622239,659,1826
1190693,659,3710
3003127,660,743
3007183,660,1161
5472359,660,1532
2064292,661,1490
1866098,661,2219
4975090,661,4486
6729646,661,5155
2276538,661,1505
5633170,661,5421
6880546,661,2907
7089190,661,4755
8824289,661,2338
1338397,661,2589
2325720,662,5004
6742450,662,4300
5397813,662,4202
4508811,1876,4825
2415516,662,1874
1833608,662,2967
5529954,662,1064
2066110,663,669
8792893,663,1110
7064378,663,727
9021946,663,3017
5627969,663,1532
7267836,663,5612
4488947,7958,12386
5436004,664,4785
2975381,664,2008
1334859,664,3820
7997722,665,2300
6495535,665,827
1223333,665,912
4296666,665,1431
7173911,665,2915
4124002,665,1726
9350067,666,2724
7940258,666,3708
4719326,666,4701
5296468,666,1024
8723236,666,2726
4803931,666,4162
6094460,666,4400
2331534,666,2383
6838605,1554,1807
6581319,667,924
9928303,667,729
9265810,667,1270
8187969,8874,9304
9219377,668,4118
4849613,668,5108
6090099,618,3904
5189340,668,4777
1374947,669,2023
8933453,669,1068
9359882,669,3274
1260852,669,1945
5195221,669,2276
2501780,670,1730
2115219,670,3240
9027870,670,4882
3225526,670,5002
5921777,670,1604
4734084,671,4324
4296680,672,4205
2326043,672,3785
4705587,672,1066
7723673,672,4629
6655397,672,3985
6108195,672,1049
2260612,673,2177
2575505,673,5391
5835306,673,3740
6676472,673,745
4726210,674,4712
9750750,674,2593
8974001,674,3114
7464027,674,1633
4625243,675,5050
7857787,675,3227
7278511,676,2699
5837188,676,3525
1902013,676,709
8459163,676,2627
2724967,676,1207
8789682,676,1150
2455699,677,5379
1845167,677,3863
2634369,678,1648
6860151,678,4034
5516011,678,3800
4414921,678,2659
3971136,678,4903
8256523,678,2464
1271809,678,4059
3095323,8242,12344
3740319,678,4339
6125523,9089,10167
2942335,679,3940
4504747,680,854
3551340,680,4858
4981402,680,4819
5380725,680,2917
2943034,680,5087
7655815,680,3895
8030172,680,1050
6886015,681,2474
8229630,4607,7493
2253268,681,3289
5585524,681,5209
4206914,681,1069
5198440,681,2999
7172581,682,1515
3536696,3194,5688
1934522,682,5619
3225436,682,4003
5934604,683,932
1690239,5553,10360
9187064,683,1559
4031818,684,3282
6173889,684,1523
2072249,684,2697
9281354,685,705
7214634,685,3458
2886964,685,2799
9484170,685,1796
1929766,685,2751
8350980,686,2439
9657554,686,4611
2463604,687,3830
3811303,687,1008
8111439,687,4656
4266287,688,5202
3819027,688,1792
9333764,688,4651
6507056,688,3121
4038846,689,1982
3245636,689,5477
2307633,689,3799
1211901,8965,10431
2300149,1679,5383
7768342,690,2718
4982384,690,1632
8830264,690,3917
7694316,690,3575
5214771,690,1851
2596768,691,4898
1604575,691,1029
9355325,691,3109
7819853,691,1293
6621033,691,2470
8167566,691,1027
5791373,692,1968
8385058,692,3724
9686360,693,5506
6418290,693,1373
6686595,693,1329
7825466,693,1132
3807438,693,2552
6563148,693,2794
6325761,693,3576
1518131,693,2985
4596510,694,5640
3152402,694,4101
1495869,694,4574
8555095,694,2709
4005063,694,2959
4577558,694,2121
9872510,694,5147
3740787,695,4393
5297907,695,3085
6970407,695,2401
2427106,695,2454
9325056,695,3724
5468696,695,803
8526979,696,4164
7583878,696,2366
1941590,696,4927
3239966,696,4430
5115871,697,5662
1067219,697,1392
2522002,697,1439
5442170,698,2531
4283092,698,4460
3673425,698,4644
2738642,698,4880
9077933,699,1644
8061413,699,924
4668499,699,5278
7891767,699,2450
1166182,699,884
6239118,700,1461
7894085,700,1949
6904682,700,2947
2677239,700,1168
4764617,700,5396
7048489,700,1750
7968706,700,4715
8728342,700,1822
9287344,701,2497
2093267,701,5139
9561347,701,4189
1063630,701,4590
9410393,702,1836
4021345,7361,10006
3246024,702,1772
5368343,702,3034
1819471,702,2443
3327208,702,1028
1960431,939,1195
6953934,703,4144
5349962,703,2956
8589838,704,3300
9283041,704,5413
2983184,704,1193
4946401,704,5553
7176658,704,4242
4072424,704,1038
9464070,705,5185
6395534,705,2393
7318215,705,3233
6431597,705,2259
4160249,705,2644
5081781,705,4406
2486145,706,4968
6069430,706,4189
9265927,3602,6370
3126355,706,3554
1409088,707,5011
9629054,707,5453
1625003,707,5697
2398029,707,4319
8241931,707,3442
4879322,5685,6944
8582761,707,3017
4226796,707,2543
7095581,708,1138
8102845,708,3967
1504853,708,956
2721355,709,4018
5129307,709,883
7999937,709,3470
4701656,709,5290
8257367,709,5669
2700458,709,4517
4089442,710,1589
7350915,710,727
3267115,710,2380
7500894,710,2980
9702747,711,4991
7447983,711,5281
3781992,711,3557
6589947,712,2071
6703876,712,2391
9519395,712,5288
9643706,712,4298
5386122,713,3326
1257064,713,3618
5249615,713,5297
8883824,548,2957
5813242,713,2301
4617624,713,1254
1218257,714,1218
3093107,7049,10311
7516457,714,4367
5526174,714,4521
6238300,714,3973
7432360,714,3156
5983847,715,979
1809875,715,846
6706971,715,4280
6263778,715,2065
8922987,715,1512
4950491,715,1208
1070229,716,5442
8065096,716,1680
1759522,716,1122
1386977,716,2989
5406970,717,2094
4028746,717,5648
3930320,717,5313
7704149,717,5235
2047446,717,3295
1422660,717,5190
4833432,718,1824
9365658,718,4455
3897145,718,1534
7277713,718,1332
7488885,718,3951
5447197,718,4139
2502504,718,1409
9238273,718,4006
5768997,718,2521
7967744,719,5105
3700705,719,2450
1448067,719,1190
2006622,719,3556
7394597,720,1079
6384932,720,2889
1786229,720,3292
7311309,720,2630
9972957,720,2854
7627344,721,2675
8372724,721,1940
9843920,721,3240
2034568,721,5018
2722271,721,1677
6142404,722,1099
3952135,722,4368
1511472,722,3816
4451434,722,3096
4058512,723,3782
4624088,723,5046
6022501,723,4731
4648310,723,5284
5231148,723,2250
5665152,724,2328
8562037,724,2845
9472301,724,4563
4674269,724,2620
9851672,724,1953
2079901,724,3046
3380174,725,2230
6900673,725,2713
1065040,725,5259
7835968,725,2301
1935547,9150,10782
3108769,726,4074
6319423,5688,9094
2943680,726,4803
2491331,726,985
3350931,726,1639
1968138,727,2856
9542812,727,3429
1091729,727,4715
2323048,727,1313
3617881,727,5159
1999933,727,1796
6520347,728,2209
5502942,728,3923
8762533,728,3540
4835512,729,4823
2804244,729,3889
6956774,729,5120
6557059,729,1213
6953567,730,1621
7237583,730,3771
7060313,731,2828
9332062,731,5005
1941535,2035,4438
7080190,732,1973
4605718,732,3859
1560017,733,2836
2093037,733,2774
3239708,733,4500
7124238,734,3492
7381065,734,1283
1374765,734,2755
2896174,734,1299
6104418,734,3673
4943189,734,3909
6545510,734,4889
1400264,735,5486
4823206,735,2852
6315849,736,3394
5039674,736,4920
9786507,736,4928
7374298,736,1504
4411421,8163,10951
2105660,736,3385
4153690,737,5453
2955610,737,2957
9108138,737,1072
4749900,737,4473
1315381,737,5628
5845523,738,3337
3082070,738,1121
7279079,738,4046
4378163,738,5131
9106796,738,2307
9260482,738,904
4506929,739,4834
3246636,739,1889
2634830,740,3387
3338741,740,3996
7789263,740,3957
8037352,742,4684
6226886,3790,8150
2486814,742,3518
3093890,742,2478
6454489,742,5644
7666794,7742,8386
6474968,742,2325
4663475,742,1758
8440344,742,1101
2575069,742,5189
5300334,742,1894
1126448,743,1483
4794389,743,1061
2228105,743,3769
6015857,743,843
9723212,744,4056
1750843,744,1019
4771566,744,1276
7541226,744,2050
6434518,744,4740
1886134,744,5590
3322877,744,1895
7250491,744,1083
9576848,744,1434
1691758,744,4052
3057521,744,1957
7276467,745,1821
9243817,745,2045
5100153,745,5560
3510718,745,1250
7902618,745,900
5184965,745,4907
4213380,746,3322
5328473,746,3576
5158013,746,4795
6392111,747,4187
5796696,747,5083
2226261,747,1624
4447119,747,2179
5838810,747,2982
8832768,748,5495
2071129,748,5480
3490944,748,5148
8481806,748,5643
5007692,7256,7410
7042981,749,1169
1577843,749,4569
9537525,750,5261
7252969,750,854
6761142,750,3928
5753531,750,1059
2248165,750,2463
4929741,750,3631
2093652,3226,3300
5575129,751,4387
2878389,751,3990
1392313,751,3136
8532843,752,2285
3858780,752,5498
9232972,752,4706
1114092,752,1671
9995722,753,5333
8992903,754,5573
5606581,754,5246
9872065,754,3010
4188192,238,2667
1140957,754,5488
3496263,754,5266
7379262,754,3483
8398696,754,1640
4822755,754,2205
8164502,754,1123
8095503,754,3164
8429512,754,4155
1755866,754,1774
8865849,754,5085
4603340,7471,10486
8536357,754,2997
2103213,755,1965
3768869,755,2373
9445360,755,3456
7156141,755,1428
9361894,755,3108
4015881,755,1235
3112146,755,5005
9338839,755,4036
4805655,755,2618
3521070,755,4540
6079143,1248,4580
3151457,756,3290
3594951,756,4860
9582918,756,875
5634675,756,4638
1242327,756,1061
2876584,756,4357
7435491,757,5447
3171738,757,4704
6591012,757,4509
4951325,757,2517
2030252,757,3763
2232365,757,1025
6138295,758,4340
2186769,758,5345
9222558,758,3099
5074268,758,1284
8802219,758,1395
1192608,758,3628
3185199,759,3161
5057063,759,3820
3728063,759,2809
3335782,759,2931
9767209,759,2031
7718231,760,3041
3353303,760,4924
3949571,760,1276
7310342,760,3142
3804743,761,5179
5463459,761,1650
2691055,761,5101
2878439,761,5345
6921823,761,1307
4381712,763,4233
9321645,763,2042
4468378,763,1511
5755339,764,1461
2380467,764,4747
7477970,765,4057
8648155,765,1908
7413021,765,4662
2628633,765,4136
5901004,765,851
7176865,765,4443
1151376,767,2624
2165672,767,3475
4751629,768,4248
5488632,768,5195
6964130,768,4233
1323446,768,2653
3732432,768,2797
9965297,768,1764
8252296,769,1531
9804390,769,2119
3575616,769,3060
8030480,769,4692
6610213,769,1716
4730061,770,3354
6475778,770,4739
1990330,770,2560
6500852,770,1684
5271542,770,3044
7563081,770,4786
4294936,770,4124
7455183,771,5578
8202339,771,3821
2903191,771,5402
3353243,771,4605
4603884,771,2540
3106544,771,1139
5433639,771,1828
3873644,771,4590
7057681,772,1347
6739243,772,4287
7182840,772,3790
3345704,772,4158
6065474,772,4527
4739074,772,5190
2872049,773,3383
5258791,773,5656
6749763,773,3335
8996849,773,2985
1597369,773,2782
8375811,773,2984
8051267,774,5619
2929436,774,4783
7307637,774,3676
9239728,774,5510
3177895,775,2318
8949738,775,3337
4865304,775,2142
7562843,775,4824
7417325,775,3547
6165856,775,1381
3949373,775,4474
6274252,775,1772
2614218,775,1117
9426655,776,5719
6452322,776,5447
6529155,776,1960
8556780,777,3396
1709825,777,4965
9000933,778,5248
4194142,778,2071
8350801,778,2312
2383513,778,4958
8414341,778,5134
8621319,779,4026
2320760,779,5416
8355538,779,4737
9858256,779,4203
9595987,779,861
1295362,779,3240
7921006,780,5061
7422648,780,1638
5820895,780,2859
4277987,780,2365
8184361,780,3771
3543304,781,1010
3923071,781,3733
5757811,781,3133
8673956,781,3028
3448099,781,2018
2993231,782,4166
4019540,782,4916
7874687,782,4320
8681167,782,5765
8597057,782,2144
5399932,783,5344
3330618,783,2287
2232179,783,1273
4909567,783,3029
8655943,783,4152
5049214,783,2724
9643823,783,3883
3063524,784,3203
4796213,784,1400
1372796,8379,11101
6798360,785,4741
9693302,785,2351
2593211,785,4518
2028300,785,3467
2620140,786,2243
7048952,786,2731
3369492,786,4271
9349833,786,4898
6023776,786,1649
1452031,786,3068
1497881,786,1661
6634698,786,4163
7428527,786,2706
2941155,787,3507
7864390,787,3376
4350253,787,3571
6238171,787,2526
6112067,787,4887
2710391,787,3678
8856966,788,2382
2291060,788,2964
4955144,788,3427
5577832,788,3588
6256794,789,2097
5929072,789,1862
6330401,789,1957
2791910,789,2954
1096699,789,4204
2447825,789,3984
4484083,790,4125
2050293,790,5550
8855378,790,1939
4978391,790,1438
7289650,790,1696
6874648,790,1015
2956080,790,2032
2218473,790,4569
8905794,791,4769
9792478,792,4504
5852163,792,4224
1698715,792,2420
5959297,792,1539
7261490,793,1540
5223512,793,4937
8401389,793,1929
6734821,793,4780
4470761,793,3193
6347173,793,3969
1488388,793,3442
1385746,8965,12774
6722547,794,5275
5845441,794,5627
1441254,794,1215
8805613,794,5560
4322505,795,5551
9279979,795,803
5700819,795,1122
7496272,795,3261
8236063,795,3715
6074118,795,1065
8070563,795,2955
2416178,795,1228
1414341,796,987
9298791,796,1004
9402223,796,3847
4194813,796,4030
8994730,796,2837
4270753,796,2617
6442867,796,5655
5074923,796,1094
1063903,796,2579
4867006,797,2466
6823970,797,5375
2757280,797,1582
2194825,797,1830
3123859,797,2810
8762240,798,1107
5120543,798,1461
5703284,798,2572
9021403,798,1850
9027269,798,4916
7157990,798,3508
9355073,798,4693
7766705,799,1799
7694673,799,1611
8586736,799,4517
2639305,799,3204
6156911,800,1247
2080306,800,3636
8838716,800,5505
3455769,800,2291
3121808,800,1938
7735471,800,1764
7692331,800,2795
3417195,1808,3222
2511636,801,2563
7969931,801,1699
4784605,801,4016
3069501,801,5738
7615379,801,4022
3244707,801,3393
9474035,801,3446
1620278,802,5742
4415825,802,3552
5052260,802,4474
2944586,2175,4039
7958861,802,3134
9791112,803,4793
1045729,803,5143
7162990,803,4255
3066952,803,1268
1190416,803,4299
6924145,804,1918
1098479,804,5051
9479634,804,2281
5857419,804,4611
5170806,804,4044
7900224,804,4528
8774233,804,4545
8237366,805,5426
5088946,805,2341
8755774,805,1999
3825427,805,4142
1765202,805,1634
5750819,805,3696
8901483,806,1803
6560322,806,5468
4295674,806,4446
6852149,807,4096
4809090,807,2723
7725135,807,4950
4719553,808,3968
9711431,808,5080
3271185,808,2222
5319695,808,2138
9839311,809,4173
3921285,809,1454
5308921,809,5271
8326294,809,4384
2436456,809,5552
6559763,1059,3060
8668793,810,4980
6974629,810,1098
7019743,810,3589
2464960,810,5617
6127077,810,5493
6776532,811,1189
2321512,811,5404
4312265,811,1508
8978997,1428,2999
1471391,811,1182
3582839,811,5056
7246388,812,4987
1835252,812,1839
4105537,812,4952
4291549,813,5195
8926762,813,4025
4289893,814,4482
6197091,814,3356
1195697,814,3618
4657429,814,1597
7514060,815,2917
3057158,815,3511
1829764,815,1548
2427555,815,4008
4667613,815,2281
9268879,816,4176
2926261,816,3336
5863117,816,3035
4283810,816,4616
3008513,817,1171
3397000,817,4642
8080355,817,4930
6479619,817,1773
3013048,817,2747
8120330,817,1123
4715704,817,1320
5839860,817,2810
4500239,817,4226
1183385,818,1478
7042938,818,2980
9092778,818,1380
6991524,818,4120
7781139,818,1669
7623555,818,4911
1058001,818,2772
5069247,818,2825
7987052,46,1964
3009448,819,2343
6154871,819,2112
7077376,819,1029
8323976,819,2971
7763777,819,3468
5588738,820,4928
6007255,820,4725
2465538,820,3907
9263109,820,4220
2388730,658,4522
2100502,820,3543
5627468,820,2556
1300536,820,2992
4131267,820,2331
7742027,821,2875
7989511,821,1851
2449940,821,3002
1453244,821,2368
1952000,821,3876
4495347,821,4142
4884124,821,1736
9635720,822,5121
8851694,822,1864
7828464,822,1388
9393770,823,5102
7352809,823,5368
6416128,823,2345
2415703,823,1300
8032693,823,2929
5263150,823,5520
2354755,823,1696
2352534,823,1357
8501893,823,3563
1044709,824,3988
8828229,824,5604
5013640,824,5618
2542803,824,4449
7397537,824,2190
3610490,825,1702
1312103,825,2703
3555389,825,5175
7038111,825,5682
3509484,825,4254
8352426,825,2158
7306229,825,3358
4364933,825,4897
6569461,825,2555
8499944,825,5733
2216002,826,1853
4602993,826,1188
2105949,826,2676
8630338,826,1042
1786484,5340,9768
3851871,826,4094
5296434,826,5536
8199236,826,3120
1065506,826,2404
6337747,827,1798
5830537,827,2874
1907721,827,4272
1462910,827,3181
4391949,827,3396
9738131,827,2475
2659944,827,2480
9754008,827,2005
4116768,827,3377
5918357,828,4691
6632890,828,2313
6708906,828,948
5708158,829,3620
5656790,1307,4302
3733864,829,4510
8610809,829,2727
5193663,829,2886
5402283,6343,6638
7592432,829,4446
9872478,829,4079
1083113,829,5184
6169621,830,3823
4097983,830,4147
3602245,9876,10544
1695833,830,1088
8512337,830,3487
2091753,830,5760
2087347,830,1890
2320748,831,2892
3033111,831,4734
8685954,831,4855
7750433,831,3278
7128100,831,5027
4630260,831,4771
6605243,831,1201
4317173,832,3657
1912822,832,1428
8666267,832,2927
8624306,832,1652
3582865,833,1945
2690985,833,3486
2359482,833,854
5750884,833,2781
8853411,833,4217
7818240,834,1415
9568374,834,3555
3937219,834,5117
2402807,834,2075
2220067,834,3437
1693482,834,3558
1068600,835,989
7076666,835,4722
5987850,835,2455
7545084,835,4146
5272073,836,2825
2855356,836,2280
2941131,836,1356
7920462,837,3291
2186241,837,2218
4872654,837,2483
2738450,837,2292
7603610,837,2695
9132219,837,887
8466596,837,1521
1942655,838,4818
1396176,838,4077
4974964,838,5283
7133924,838,1580
3697933,838,4596
3653365,838,3378
9177715,839,3764
3349050,839,3448
6625324,839,3026
7196156,839,5727
3517316,839,3027
5863111,840,3008
3397164,840,3480
6994489,840,4517
3879620,841,1963
3450745,841,1906
6295584,841,2522
9620368,841,848
4131040,841,4225
8663353,841,4212
8214160,841,2642
5678708,842,2866
1253202,842,973
5227089,842,5147
8557898,842,5314
2215328,842,5436
1225858,843,2276
1054914,5161,5437
6214408,843,4876
5126876,843,2142
8958100,843,1295
6820980,844,1970
3514797,844,3056
5597896,844,3059
1496992,844,4730
7980428,844,4445
7445806,845,4802
3357212,846,1515
3149849,847,1210
8697896,847,2338
9317142,847,3093
2341484,847,4787
1657969,847,2662
1562016,848,1762
5593219,848,2078
1596859,848,1211
8684372,848,2546
1555717,848,1489
4857676,848,914
9350699,848,4500
5455441,849,2081
5139460,849,2453
9830282,7568,10985
5764214,849,1719
4016374,849,3580
5493098,849,4759
6849765,850,927
5332913,850,2647
1384698,850,3303
5119913,850,1066
9557516,851,4386
8893817,6528,7710
2716992,851,4702
7294365,852,3398
6824501,852,2918
3172587,852,915
9444446,852,5527
4106142,852,1716
8407036,852,4272
6123331,853,4650
3336888,853,3226
4159745,853,4029
7102084,853,2314
4878275,854,5338
9824725,855,2755
3632023,855,2207
3586926,856,4842
2661039,856,2270
9223414,856,1746
6500815,857,5521
6471748,857,1420
8492284,857,2706
3956284,858,5243
7400377,858,3814
5259986,859,3326
5193039,859,4331
2075277,859,3866
8204518,859,3125
3956786,860,4747
9120896,860,2053
9348713,860,2519
8371587,860,2346
3306736,860,4655
3597153,860,4853
9384476,860,4261
2902943,860,5597
9771488,860,3731
3436925,860,5329
8062174,861,2137
2924530,861,2928
8487984,861,2230
3897074,861,3991
9667039,862,2227
6352353,862,3413
7518530,862,4329
5139245,862,5569
9081395,862,4312
1288711,862,4231
7520858,863,5490
3990929,863,4243
6729801,863,4390
2271430,863,5424
7518226,863,5215
9185641,864,5408
6133222,864,2620
4355410,864,3595
4191502,864,1224
3325556,865,3526
9274852,1938,6082
4733823,865,3041
1244306,865,4254
2302091,866,1161
4336550,866,1390
9531058,866,4068
7811844,866,3385
1899841,866,3418
1388129,866,3135
5275319,866,5826
2667220,867,5313
3147434,867,4122
3674978,867,3868
9820752,867,3675
9553982,867,1294
1638875,868,3733
3686063,868,4923
1490865,868,1512
7011218,868,5667
4271208,868,2686
9390546,869,1983
1966683,869,5051
1864982,869,1863
2960844,6148,10064
4030892,870,1505
5168787,870,2721
6572842,870,1943
4213284,870,1711
7663973,870,2959
7062836,871,3946
9712095,871,5762
3514874,871,1297
1767323,872,3355
4452408,872,2513
2664126,872,5134
9359915,3725,8688
8450724,872,4518
1903935,873,5829
9030985,873,3048
5663418,873,4850
6176603,873,3727
2732381,873,1400
3213267,873,4483
8208525,874,4210
4861026,874,5201
3919102,874,3703
7080977,874,2254
3992209,874,2336
5219809,875,2071
4855851,875,2935
9817562,875,1864
2158065,876,4129
9883744,876,1803
6307778,876,2647
6237652,876,4042
4221425,876,4655
3755270,877,3617
5182046,877,4039
4880841,878,1183
1977737,878,2980
4064781,878,3643
9083199,878,3637
4547557,878,1085
4103808,878,4195
9441790,878,4576
2598703,878,4379
8929717,879,1722
5086669,879,4384
3643869,879,2908
8931925,880,3050
9415958,881,1424
3409206,881,3950
3009231,881,974
3792691,881,1547
7270402,882,5775
6307141,882,3261
3783187,8252,12456
9706300,475,731
6545340,882,2546
9448680,883,4763
9662239,883,1537
1001770,883,1278
6141936,883,4978
9222850,884,1788
5204894,884,5290
8296098,884,1131
6132364,885,5661
1712708,5877,8300
6861210,885,4882
4107259,886,3559
7671731,886,3921
2982499,886,2914
3157957,886,1012
9793575,886,2346
2432777,9734,12779
6980062,887,2275
7748739,888,3650
4959520,888,5790
3033898,888,5080
8489762,888,5029
9970391,2000,3862
7408104,889,926
3692467,889,5808
7939436,889,3740
9568709,889,2212
1838551,890,1979
5500872,890,1530
9297893,890,4635
2419948,891,1199
3769929,891,4315
4790088,891,4457
3748820,891,1871
3785380,891,2506
8117237,891,1714
4170401,891,3444
8171729,892,5040
5910074,892,3786
2744141,892,2243
3910138,892,4872
4875037,892,5330
6763989,892,3506
5512432,893,4630
1816672,893,4750
3196810,894,1474
5965136,894,4992
7451249,894,3372
5885255,894,2946
7579594,894,3748
6743697,895,2996
9243255,895,2572
5236700,895,5619
4197564,895,2269
5620257,895,1918
3457440,895,2004
9402632,895,2484
5505483,896,1697
9753160,896,2323
5058230,5455,8088
3560705,896,1707
2902359,896,2349
1589428,897,1565
8186360,897,4165
2002799,897,2127
3759263,897,5677
8460135,897,5615
7073122,897,4478
4546646,898,1524
1812797,899,4821
5603921,899,1030
6080470,899,1192
5065712,899,4148
4354491,900,2256
8489711,900,4215
9205338,900,1190
4259865,900,5511
7180813,900,3381
8262957,900,2513
2556571,900,2777
6230756,901,999
6515744,901,2150
4212879,901,1762
1848861,901,3474
2806111,902,1453
2721011,902,1327
3572284,902,1783
8379787,902,2026
3907188,902,1236
8019288,902,4186
3194740,902,3148
1766533,903,3720
5628060,903,2696
3315310,903,4506
7597010,904,1630
8851479,904,2209
9155249,904,5105
6841138,904,1458
3506177,904,5698
5958120,905,5904
3199393,905,1136
2940853,905,1689
7258474,905,1189
6322218,906,2630
9673354,906,1105
3916265,906,2020
2026080,906,5348
4187310,906,2398
6321684,907,4158
3278946,907,4713
5884774,907,4036
2127451,908,981
3782036,908,1430
9850053,908,1080
6720322,908,2194
1145116,909,1057
6264364,909,1517
5120570,910,2223
5104453,910,4203
1223969,910,5674
5875384,910,4134
9635559,910,2098
2173915,910,3756
1628432,911,1978
7610203,911,2817
7770263,911,3615
2341703,911,1605
8952859,3747,8628
4629169,911,1384
2049798,912,3461
7800635,912,3521
1584667,913,5270
4138274,913,1715
2612815,913,4300
9217368,913,5466
8889803,913,3710
2770641,913,2546
8263725,914,4122
1666012,915,4367
3037742,915,1388
6616144,915,2127
2827043,915,5761
1447898,915,2759
1459348,915,5818
1887294,916,2471
3341996,916,1679
6473952,916,5613
5382376,916,1661
9797729,916,2830
9800069,916,4010
1048945,917,1821
6112250,917,3000
9768989,917,3493
1002111,918,1675
4758884,918,5052
9102550,918,3432
8120614,918,2859
6043125,918,947
1594347,919,1541
7374064,919,1312
9884891,919,4943
4364800,8481,11353
7691476,920,1672
4759825,921,4619
1758006,921,5886
5219738,921,3308
6542711,921,2437
2971275,922,4746
1511651,922,5081
6086017,922,1251
2478238,922,2421
5583824,922,3205
5059237,922,5396
1938399,922,5761
8921284,922,5271
3635096,923,4591
8957853,1207,1550
2084102,923,2820
3931758,923,2018
3397123,923,2385
9306455,923,3983
