tweetID,retweet_count,favorite_count
3339337,7733,12094
3333103,8283,13210
2118442,5003,7440
9017608,8289,10939
1500835,8167,12703
2392792,9991,12984
2128779,7162,8294
1824597,4299,4371
5695343,1486,5104
8471849,7233,9102
7849859,7110,9783
7824786,205,2332
3672565,3987,8205
2950514,6443,8329
2631234,8721,11131
3815339,5443,9840
2460615,4935,8283
7495524,6308,10308
4209343,1496,4553
3296872,3491,8082
5850281,4728,6197
2607815,5845,7256
4607289,2499,7247
2451800,8780,11841
9013700,9486,9957
2730741,9882,13600
8468241,7012,9484
1188021,111,5086
3874781,6074,8125
6214302,9139,14130
7432031,2910,4355
3587087,8828,13310
1163065,4970,7714
7939612,3306,4453
6236843,859,5371
2498212,3870,8859
7113089,8725,9568
8736200,5763,8151
2116918,3829,5408
9907616,9482,10932
8046719,5953,6577
2300757,2249,3207
3470689,6486,10321
1068288,4154,7458
8308000,340,1737
5680654,3994,6959
3207372,2859,6605
7281765,9479,13239
1365691,2573,5851
9930096,6338,10911
6348691,2902,5940
1120074,2409,3874
1680517,2453,2720
2073806,9682,11133
5405072,7703,10282
3010080,8818,12420
1802961,8027,11494
4230225,5901,8524
9969694,1121,4565
2488872,121,1110
6341938,9645,12718
9914084,1725,5240
2843924,2560,4390
5166520,9716,13493
5988909,4936,5247
4217334,2103,5644
1884409,5057,8462
7717489,2703,4661
7727935,619,2366
1265380,7256,8250
4490490,2764,6314
9360406,2615,6226
3355635,2713,4790
7415408,1625,5529
9161163,5268,5307
8833031,529,3295
3327743,2601,6546
8780888,8155,9254
2802361,9475,10026
5550824,2695,3293
5884694,3302,4028
2288584,6574,9205
9809610,3965,7648
9785860,6493,6699
1435390,4389,5940
5060956,2199,4500
5270213,7381,10322
2715582,5945,10422
7973921,4369,5260
7556819,9674,12531
6999389,3059,5779
7124871,8641,9090
5174445,4394,6561
5164914,940,1054
1378526,9585,9593
8753980,4238,6407
8491739,1488,2372
7019750,1359,3973
6746184,804,1269
1143391,3114,6729
3947759,529,730
9750922,159,4981
5516992,3518,5338
8766366,8800,10578
4044672,9025,10511
1068906,5241,5626
9058445,1991,3385
3834872,6708,11072
2018999,8966,12714
5525183,2152,2211
7100832,3463,6722
4423939,8252,9500
1763202,7031,10312
5091102,5545,5781
2972887,6536,10043
9830583,8527,9642
9760407,7912,9340
9763452,3676,8083
2649775,7672,11196
2224307,2339,6083
4153347,7232,7506
5624559,4360,9256
2668938,8754,10094
4004366,6479,8893
8218120,1419,5368
6872107,9942,11303
1076329,5531,9684
3292654,1610,2152
8492725,937,4959
4886372,5765,8195
6458423,6044,10036
5558484,4614,7837
4182004,5843,9902
8848039,6652,11037
7526342,9739,12181
6565538,618,3080
7920636,6308,9886
7086727,7733,9309
7759416,4320,8860
1955596,567,4067
8608467,8830,11535
9570556,9769,14401
3939378,411,2592
5444720,2576,5356
7226256,5620,7780
8516044,2251,6270
9265931,4002,8118
9363968,8043,11499
1294403,3330,4513
9216069,5788,7208
9095073,8557,11316
3816648,8653,8726
1300296,4168,5006
1218417,1981,3210
9269595,5008,8381
9450589,5905,6911
8305541,5433,6538
5374888,7939,9680
4606048,511,2579
8790001,303,2125
4637154,3535,3992
1691034,280,831
4870474,6131,7744
8428492,1728,3280
3634478,6746,9137
6298441,4163,4640
8295763,4157,6345
7917944,8698,11420
9856961,9546,12042
7422803,7154,9240
8682464,7139,8315
1099609,2180,5562
1175052,4249,5055
9235400,8138,10172
4569549,4652,4994
4722798,7361,12125
6984508,2686,5875
6710636,4263,8177
3460692,2333,6113
7907569,4734,6807
6314095,9585,12413
7558605,1452,5492
7927010,1810,4392
8103060,4580,7060
7626396,8099,10707
6445116,1895,4701
4543011,2424,7250
7952979,3253,5637
3883646,1636,2381
6221898,4731,6864
9779722,5895,6917
8992567,7009,8594
3629445,1971,4667
4778524,8875,12259
5495156,6755,11699
4423882,8362,9079
5264900,6599,9182
1778215,1350,5848
5233936,6418,8857
3134178,2237,6072
4608163,4389,5367
8367168,886,1580
1519848,9925,11161
8023467,7075,9138
4897715,7187,7610
7330534,494,4202
7087271,3982,6937
3750381,1644,3849
9151942,4027,7293
4379565,744,3484
7452929,9258,13376
3235555,642,2737
8058637,6425,11002
2397507,6926,11175
7739579,4837,7013
7635189,2817,7522
1084770,3261,7333
3907882,5047,7363
3922335,5012,9320
6628321,7248,10769
2557227,6934,7772
7271419,5062,9106
8188477,166,1872
7005207,921,3912
8970949,8030,9840
2950681,2645,5582
3183556,2511,6924
6241274,2578,3661
1217346,5992,7590
3689471,2986,6680
6375722,8694,11471
1380102,17,3320
6679371,61,1346
4033110,8926,9150
5247003,274,4363
2011645,8217,12290
2538274,4882,5540
9793733,163,2169
9576460,3348,5485
6070435,6791,11645
1210685,4137,6128
3676901,751,4046
3257582,668,4688
7162956,5365,6855
3898828,6829,11545
6573062,6955,9508
9070714,5408,8460
3185595,724,900
2099219,7317,12264
2775546,7548,7830
9104343,5632,9764
3617118,6530,10857
6430770,8876,13157
5728776,235,4001
3337143,8752,9744
2144404,7796,8928
7246107,5385,10370
4777147,4672,7558
1762628,8996,9529
9058192,294,3401
7229515,2574,3561
3590664,8249,11673
3372930,4037,8492
9869649,1225,4742
1876518,5985,9514
2668774,3332,5615
7553816,5429,6294
7005223,3717,8142
7526980,8046,12416
7222244,7327,8569
5517297,4163,4438
8571832,7306,7652
2876517,5287,7414
9037863,5193,5526
2352352,9314,9645
4080286,8627,12991
2707673,1381,2699
6285414,575,3885
4181015,7933,11856
5877484,4385,6883
4759713,324,3458
8974335,7906,10136
9038026,8734,9622
5191985,558,3065
5050507,2901,7450
4346464,2561,7033
7748087,5316,6857
3394908,220,1044
8282428,9011,11981
8608711,4866,8276
3481262,432,3873
1754757,5429,7516
9036459,6332,9542
7341147,3275,7404
3221872,9503,13185
5202089,5878,8210
9494492,9060,11055
9602993,9278,13676
2314993,279,1147
7367372,7889,8712
7448533,6934,11557
7467988,8886,13556
5748455,2940,3434
7342682,3571,5948
4604172,4699,8333
8877683,8883,11893
7580747,8939,12062
8702675,2515,5600
4885343,7405,10208
1694553,1635,4959
2345628,8231,11124
9704408,3184,3530
1148703,2854,5621
9723615,2437,3572
8678109,9835,13697
3912346,4806,8290
3481986,5217,9029
6472806,2257,5329
9929021,6765,11350
6259361,3649,5606
4879981,3955,6275
2975129,4135,4201
8707677,6876,8543
8585626,9532,11876
1407933,1123,3858
2583772,8773,10202
7398216,3056,7705
3916560,2450,3843
9346927,4107,8645
6180809,6020,9439
8412981,5699,10267
9324123,2266,6958
8965288,5570,9947
4699566,7601,10876
4472309,8541,12281
4913805,5638,6093
1444434,4200,4488
8658901,1456,4981
6077711,4345,6740
4920673,1693,3337
4760573,1664,3506
8372618,4439,8782
5299387,5068,7193
4537631,6676,7367
4993054,4009,4638
8626643,2119,5764
1090360,6202,10116
5092897,996,2426
7752968,7068,11918
4666541,6664,7351
7918499,2707,7366
4818940,1910,4202
4995492,189,1631
6725924,7776,12380
6787939,6647,10781
4438192,6375,8419
3155315,3656,4118
9274119,2695,3908
2494036,6346,9081
9924549,6924,8816
8615401,9773,13706
8541826,8328,12882
8776631,8286,12203
7971897,2965,6094
8246100,1562,1993
4520376,415,4482
8829519,1047,5819
8615433,3994,8917
8240369,4938,6438
1859024,948,2341
6220523,3952,8577
6111591,2163,2304
8464665,7725,12140
3203345,4408,8737
5105742,4988,8879
2048835,3648,5801
6551285,3383,4672
6494507,2837,7402
2493495,1213,2050
5442570,3761,7282
5826472,5020,9976
7660942,3646,5343
7831478,4010,8798
4375085,5481,9192
6003258,4574,7003
4635152,4277,4653
3121325,5627,7222
4466005,9128,13073
1534404,1037,4908
6836442,1122,1899
1469300,1108,4479
4864683,3860,7863
1520959,1745,4059
1447783,2638,4970
4867112,1818,2906
6401142,2282,2388
9837569,3439,5259
3097852,6424,6450
9845355,3431,5043
3804565,2136,5864
5398885,9101,11731
4619618,2704,5422
5481751,7023,8492
2207502,1228,1527
6614614,3319,7783
3658184,3837,3980
6781701,8545,11223
7278449,4535,5855
6819099,3524,3643
9393582,6544,6674
9408092,713,3155
4964246,1058,3278
8680872,1972,4218
9168626,7038,11480
6303773,6759,11132
7258347,6448,9476
2116353,1767,3060
7314339,7947,9890
8632318,9265,11627
6924341,6615,7204
7011327,9156,9699
3848827,3838,7621
2178906,2237,5853
9987268,5665,9208
1076203,9079,13273
6784301,2544,3121
1376256,4810,6759
7920526,9270,13904
2063588,2998,7846
3385154,9045,11221
9562913,7209,9739
3740662,8971,10015
6958982,6976,9895
3236667,1024,4541
7964095,7070,11085
7038618,4482,5387
5850232,3546,4455
6433831,8232,10112
9643445,3995,5048
3809942,624,4068
3727746,6464,10930
4018449,1499,2658
9939423,6723,9749
8200850,2821,5125
6154480,1147,3418
9648097,7855,10143
6971965,9944,11120
2064312,5292,9376
4107690,9468,13747
3931595,2558,4417
9447651,1645,2876
5962905,2019,4969
6120531,5952,6563
1394094,5122,6037
6375137,6568,9932
9945319,2893,6452
2510781,3542,5433
6051891,5119,7570
3147789,5282,7000
4334920,4041,8226
2614596,1778,4062
6558271,4040,7676
4587439,684,4837
6048614,8362,11031
1112530,9035,11514
3865765,3425,6735
6978909,3974,7149
3913350,6960,10110
9298321,7334,8183
3407042,613,4462
3641891,2222,4324
9136932,8027,10489
1324180,9284,10837
4130284,5289,9827
5737219,3441,5037
5160176,5171,9792
8815706,3025,6563
1028542,4758,5647
7426320,806,1145
6629125,7789,8664
8287651,8196,9196
4036818,5100,7486
7664088,8519,10986
5383678,3824,5289
7990687,25,2603
6276708,7326,10526
9081135,8937,11624
2899706,6543,8152
6614233,7421,10295
1618893,8944,10244
4104978,2629,7243
2498788,1437,3635
7320011,2454,7175
8949118,9155,12707
7591891,8367,10846
1665891,1655,2269
8857752,3312,4651
1440041,4179,5239
3922275,6341,9230
2170222,9176,12860
6447396,5292,6538
1846480,8342,12075
3920931,7233,10032
6497683,3497,6734
5848506,9720,10309
6360239,5946,6937
4422581,2191,3765
1074793,3868,7945
8470695,5863,9337
6684746,7296,11834
3542114,3703,8457
7752735,3616,8608
7059439,1395,1982
1238997,20,4512
6145486,579,4710
4811604,1594,4680
1007537,5111,9844
8020799,6765,8660
5007274,4878,7651
6452523,7223,11513
2721446,5583,9308
1994723,4420,8391
1411605,5692,10575
5107443,458,3640
3577323,4103,5806
1082652,8283,9550
7771025,2708,4613
8741523,2119,5232
6709518,778,3131
5265703,4618,8246
1662264,8092,8157
6292029,9701,10665
3067996,4988,9102
2898210,3539,5098
7184458,3348,5651
3561182,8407,12179
3919411,3894,6545
5858299,9583,11951
9116510,5486,9456
7736905,1904,4767
6121042,3729,4517
1225592,4828,8940
4929721,5319,8500
6163817,6635,10598
3737435,4585,8276
9976082,620,1676
3751042,9764,13452
9697833,6463,7966
1730102,7981,12785
1165507,2120,4995
3792090,7680,12331
7350645,8383,9821
2299732,9063,9514
3892298,3195,3979
5262794,4787,8900
5199081,1443,2827
4796791,6686,6723
4161965,4285,4651
6559299,9790,14261
9118547,7089,9167
1650007,7449,10111
2299698,7027,8851
2108408,3344,5720
2743972,2996,6155
9530423,2985,3380
3602533,485,1575
2976674,4429,8667
7136331,3577,5006
1315185,9307,12683
8135749,6744,6960
2960791,9487,10925
4607844,8815,10441
4791492,8405,9189
9123165,3479,8180
5999854,1455,4536
1581216,3936,5575
8443839,1042,3443
4991786,7771,9731
7403421,7369,10835
2035424,1177,5926
2663509,7652,10862
4094307,5611,10057
1328523,1667,2192
4869241,5429,8995
5244689,3648,4038
5909414,4810,5183
6351184,4416,5530
2818528,5646,5962
3480736,9640,13301
8449400,1995,3856
4838748,4094,4196
4927518,503,2558
5174703,9670,14558
4650460,8667,10296
6318147,6788,6902
2262315,2454,6508
8594502,9405,12728
6842773,9007,12573
5951787,3958,4636
4222404,8379,13260
1886170,9522,13461
9791540,7428,7573
4425068,9261,13830
3678711,3955,5475
4496231,4781,7356
9260120,6343,8756
4567332,2356,6966
6654407,9503,13558
3186803,9250,13330
7853167,9377,12899
5238670,898,5371
4620601,5279,8494
9739664,5143,7629
7798534,8318,9735
3150322,6592,10115
6456649,6261,9217
5559483,3408,4757
1412416,4798,9086
5168906,1293,3176
6426011,3478,5889
2906337,2363,5959
5171226,985,3887
2217239,7364,11289
5584272,4031,8268
5144910,1701,1836
9628970,4748,6501
3736047,15,3213
4324622,9939,13459
1437838,6038,7893
6388729,9514,9944
3735338,831,2790
4687065,4569,9450
8388196,7571,11565
7865644,6444,10878
3942235,1318,3993
8684371,7251,9034
3931865,3322,7727
1047027,3136,5700
2650014,6219,9157
3274700,5170,9553
2430577,9367,10911
1366712,8682,10603
4916390,7773,11696
1276716,3764,7731
7519240,7606,11076
3456213,2790,7004
6922707,2852,5851
2202232,346,2372
1360170,8780,10516
7964006,9898,11634
2761549,6203,10288
1051218,1878,3732
2535919,3797,5817
2298560,4609,5290
5152591,7669,7977
9050739,7836,11899
1647007,8978,12946
2532852,8491,11093
8548976,5868,9678
8498368,3053,5027
7087431,1785,2277
8913222,3994,5492
7853708,6720,10617
4429635,3414,4112
5152939,8766,12635
1593891,6705,11257
7063778,7622,9092
6818783,3038,4552
3101891,8278,9938
1563587,2265,6770
7996299,5239,8484
7602610,5351,9418
7185157,1288,4249
8749452,6907,8875
9353262,1593,5572
4217031,5496,8118
9212798,2930,3593
6718470,5775,8031
4316769,6406,6470
9304421,2824,6617
8951851,5461,10176
9742232,3802,7952
6178086,6507,11367
9847914,5115,7864
4737277,6672,10135
2704159,723,3814
6113595,4708,7978
9238906,549,1742
8097827,5378,5581
8380053,9998,11023
1502624,2448,3522
8243338,5405,9696
6919273,3396,5685
3946191,428,1193
3042794,5782,8392
1293021,1803,4084
4157926,1438,5660
1969912,6775,7570
2601479,9817,14442
1713917,4036,5479
4976678,1524,2373
8392354,1223,4322
7082766,5620,9675
1074706,3404,7216
4204880,8497,10689
1925412,2072,5260
3246645,5276,5430
3118488,6095,7670
5797766,1129,3775
6800160,920,4966
7993916,3915,6284
6694804,4069,8843
6353135,7016,10920
9144138,3400,7468
2249778,8889,11819
7958271,7695,10460
9484888,2675,3100
8234918,9473,10095
9127379,3464,7984
6757960,4557,6213
7010633,5841,7884
3615164,5811,10114
3997904,9374,11983
3436349,8286,13065
7721332,6454,10553
1548917,7316,9252
9932792,315,4016
9682619,5621,8478
5463717,2508,5485
9789251,3352,6649
5143047,5664,9271
3959923,7076,7662
3314418,925,3530
8270370,5615,5896
3523307,6179,8459
9339146,2367,5078
9521597,3627,5801
3919033,4524,7983
2552206,187,1812
8331907,4488,6789
5396414,2740,6031
2695677,5284,8306
6825307,5495,10277
1167366,3188,4084
9066499,1476,2889
3519314,9408,9687
9392114,3851,8623
8666019,3937,8541
3781076,2891,4865
2479042,2370,2622
1197710,318,2127
7082918,2898,3784
3756656,2866,5998
9669024,7539,8756
2217199,3130,5142
4925787,2894,7220
8566652,8937,9198
6989510,7703,11997
1686701,3775,7419
4909749,6667,11547
6568426,7071,8827
7113983,4504,9166
1798431,9788,13077
5943293,3870,4647
2108806,9699,9890
9355872,3896,7353
6334230,6194,8254
3146552,2127,5653
8222500,5153,8481
9030876,6188,9040
3927996,7824,12364
4902796,4385,9285
6662769,7727,12373
6031841,5334,9034
2194276,8252,9897
6309292,7879,8901
3594927,5595,8665
4389844,8471,10730
3411705,493,3173
5368920,4848,6082
6447071,2541,5338
4511169,4687,7218
5518137,3420,7707
2234567,4120,7105
7012492,3878,4276
9936346,1072,1766
8841700,5069,5688
5405254,6168,8698
6375937,3327,4798
2510364,6423,11168
8338818,5089,7869
9060400,4541,8546
8567386,2891,6037
6939760,4647,4697
9563048,8175,8382
9299424,2005,6926
5174816,4137,5142
8915297,9878,14393
3758042,6093,8901
1975513,3930,7643
1451272,8327,11824
7409923,3797,5758
3468049,3436,5254
1485863,6282,10222
3067731,2471,2927
2360542,2650,5092
4735744,9146,12875
7865404,1423,4389
1405983,1399,5612
6759527,4704,5057
6142572,88,1082
6762466,8540,8720
1263898,8799,10147
9470429,5364,8977
2785166,7180,11032
5410914,1457,3885
4308049,3291,5168
6575596,3468,3898
9783052,6835,7264
2253518,6653,7825
1253104,3165,5911
7242353,1756,4024
7114009,3338,3783
2970391,4726,5929
9206827,5586,8778
2898775,9031,12774
6823749,4150,7578
6781850,109,2936
6424566,8089,8694
7766856,5096,9269
8246431,5632,6607
5372445,6837,10191
7191081,9733,12488
9321075,3649,6634
4915494,7903,10898
4113248,3464,6970
5003452,3912,4984
5281379,9528,10520
5691990,4341,8570
1465979,369,407
2178630,9660,12508
9493782,5765,7187
5384304,2536,4337
6005988,7620,10222
6625645,985,1494
4980459,5027,9647
3875760,4902,8703
9248973,6813,11594
8273824,9042,9354
1421928,6441,8402
1356157,5824,6210
2390676,4675,8812
2415829,7706,9083
1293576,1936,4289
9141746,1446,2512
6238859,3302,3533
3690024,3820,4481
8124976,3168,5373
9103632,4283,4799
6185258,3384,5548
8430106,7072,8990
7235149,3257,5348
5601490,4403,4947
8162988,2393,3805
8720114,4158,7082
2870341,3521,3709
6917455,5793,8296
4578842,222,727
6756684,4877,5953
9814605,8817,11855
5099669,8785,12996
3034477,3660,5791
2210743,8180,8559
6854004,8157,11989
8681278,7771,9858
8516534,3894,5809
1177140,1341,1697
8628769,2884,3320
4159948,2914,3819
7646083,8688,10002
9051955,5924,8462
1576134,7057,8424
2642197,1850,2742
3080577,5731,8371
7377751,6458,11085
5822326,8878,11952
2371366,4971,6548
1685600,8034,12068
5871949,7021,9033
5234934,9571,9986
4459076,5137,8063
2885767,5936,6245
9940049,2072,3810
5270023,2839,4924
4581807,1107,4997
4927603,3236,3715
1298496,3580,6343
6776368,5458,10349
8150539,2836,6326
1279628,4423,8701
1771382,252,4325
4272946,9021,10889
4810919,6070,8487
6946418,7120,9741
8168704,6326,10125
6783070,8030,8718
1536390,9350,13551
8481090,1780,5091
1321705,6423,8352
8602998,130,964
4745368,8428,8724
6608635,8469,9665
2174957,1445,5394
7762225,7018,11683
2234460,8566,10428
7970073,1209,2086
6640160,466,5340
7341397,2945,3893
9877262,2295,5449
1648577,8480,11620
8302585,9581,9889
8476082,9883,12953
5440302,4860,8496
2889505,8202,11024
6441172,5244,8784
8122701,941,5064
7738107,5537,10081
3579802,1066,1274
7347603,8300,12173
7445298,8773,11810
6324366,7087,7999
3034739,3459,7596
1857729,3989,6522
5937493,8915,13623
7849863,523,797
5798639,8885,11043
6837354,3080,4397
4410106,3572,4070
1973000,5551,7928
5044224,6011,7626
4546352,8862,12699
2506630,3105,3343
8314081,2015,4031
4213060,1241,3255
5707748,9032,13833
6997751,1943,2098
6354295,3025,4697
6978442,8135,12704
2364026,3078,6883
6523243,2554,4114
7903970,7267,10235
3326358,3956,7140
6434571,8158,12714
2266738,7185,11247
4220371,6563,10613
3031335,3130,4974
7393506,3063,6066
2835133,8073,10160
7762993,5705,8496
8428458,3645,4323
7985412,7957,12757
6498850,1405,2116
1027953,7088,7775
6048599,5476,5744
3322641,5925,7807
6993642,2976,4134
7598484,9150,11267
3033726,6121,9354
6242740,6027,10505
6576638,321,2212
7704537,3097,5327
7230671,8434,12863
6648186,5964,8831
4393195,2782,4733
3108926,7474,10312
3156352,2959,6637
6836926,9603,9848
9714231,5981,7915
1083391,3074,7462
6014166,7478,9850
3313766,3242,7300
6996175,8266,12465
9857011,8085,9622
5570166,363,5066
2302105,1071,4044
1252220,6487,8672
5265332,2178,5404
7287595,6633,10711
7389187,2934,3875
3449487,5176,8212
3312496,7046,8500
9717756,6743,9146
8242918,9819,11894
7451304,5219,9076
3602520,2524,3957
3865881,1734,2561
2683506,7263,11451
4621832,6205,7550
7541669,1802,6661
1634095,5691,6096
4183098,6974,11070
8651186,3623,4983
2486123,4908,7364
8920545,9539,12529
9178521,8691,9258
7201524,5722,9933
1409717,6892,10752
6525221,273,3045
4216716,6661,8505
6867569,7672,7957
8517615,5976,6443
5633678,2358,6110
2570131,2324,7064
4441108,2843,5117
8822435,9379,9923
3235649,5724,10583
5073347,1308,3623
5639888,9968,14582
9423590,9507,11691
7333875,5204,6758
6342753,1192,1602
4906969,4955,5044
1439595,4068,8275
2838469,4435,9376
6263931,1529,3461
1091493,4565,6856
1884102,4139,8888
2408325,551,5137
9540311,8125,12395
6034920,8216,11748
4500311,9156,12600
1302658,4773,9558
3028402,4693,7709
2575800,2211,5186
1647870,1758,3088
4023040,3166,3580
5333009,6916,8791
1459310,6595,9009
9462630,3848,5355
4151778,7392,10084
6522005,9952,11978
1192216,6899,10808
6930332,3697,6404
2752144,2246,5069
4790922,8315,13103
5030494,8681,11306
6416995,9996,14513
3863033,3996,5398
4665184,7754,8874
5915559,2371,3269
4313905,7027,8117
7107745,9035,13482
2985817,2870,3671
2276680,9322,13075
2845621,65,3968
4138395,3460,5636
7473104,6060,9767
9971498,2197,4379
6499001,8339,12607
2099762,9684,10780
1717318,1504,1519
5023543,7693,8880
2775879,3696,6377
4160178,9756,12101
2360775,3580,3962
3486447,3410,6343
8482402,9560,13692
5623822,7318,9844
1873741,782,1702
5636671,4470,9278
3679272,6897,9766
9413993,7920,11130
5604093,7599,12051
3069572,6782,7604
4451919,7772,10578
8997988,2904,6062
4669054,4206,6008
8000276,8093,12842
6243026,2149,6608
3495542,3278,5483
3221707,3420,5300
5775205,7665,10655
8865306,6839,7368
5862437,7963,9897
7154164,6314,11106
9366253,9656,12623
3413961,5244,10065
5681702,7729,10828
3544210,8312,8410
8693940,3252,5767
6339337,403,4271
5403647,9989,11953
8119987,3715,7068
2811223,2284,6790
9958747,1741,2507
4240966,5655,8278
7863214,1980,3948
1801415,7195,11635
2212084,32,4526
1490285,1465,3159
4326592,2040,2959
6793776,2236,5315
1348946,3035,6532
9745575,941,5304
6910484,404,2443
4275323,3237,3280
1502841,2132,3527
7523226,7454,9483
5799875,2261,5817
3298780,1776,4228
6727248,492,3362
5230387,1757,6740
2921011,3492,8479
2113396,8681,9823
5836905,6246,7710
4613496,4931,5429
2239292,2506,4441
1695312,7136,10324
4721402,7117,7704
4851786,9829,13840
2681870,25,1547
2136758,6548,8438
8617257,5613,5661
4223181,2774,7620
1921355,7049,9204
3286728,315,1253
5927604,5856,6457
4767804,7201,7908
5516946,2815,5337
5453108,8389,10012
5038967,2967,5335
4310518,3137,5584
2855501,3135,5179
5283670,8213,9605
5825408,9320,12156
4147222,5354,8840
5816628,9486,12865
1579888,6795,10050
2399383,7036,9937
9993096,2937,4221
8310831,5241,9071
5277049,3414,7310
6755343,9021,13576
5922831,9021,10963
3902991,6299,8152
4148373,3788,4167
6048556,1111,3122
3117773,2448,3432
3730265,4449,6261
8606687,157,1847
8781049,6099,9656
1940635,9284,12720
2265152,4800,6814
6299592,2403,5911
7716019,3046,6386
7177821,4980,6775
7072030,8483,11116
9477367,6812,10002
3877690,9476,14024
5717088,8924,11550
4587039,5999,10282
3823650,3751,7108
8705993,6197,7288
1829996,6484,6853
6116995,4634,5229
4754465,1385,2330
8029588,5429,8376
2193964,4232,7944
3648761,3037,4426
3124735,217,648
1067501,6915,11059
3106881,7634,9334
8018030,1850,4654
9393151,4336,7361
2886167,775,1739
5450558,8700,11397
6704553,8046,12759
1702419,2561,5495
5800044,539,4687
4556478,2838,7189
5085687,497,1886
1062225,9623,11649
3501579,1875,6684
6929296,4524,7037
5415931,9552,13571
7917161,8517,13229
7107613,3377,5126
5351604,6294,8783
7221091,4434,8811
9124473,6649,11396
1162049,3132,4694
6376614,5100,9230
4012780,4372,8918
8942276,2404,6924
3629002,2404,2992
7213136,2834,3436
6464378,1620,1714
7878648,9089,13348
9044074,619,5170
9949794,3771,7503
6441693,9549,9565
2222218,9436,11567
6026884,9764,11619
2787762,1299,3280
6195495,2514,2968
7029306,7775,10651
9092533,1560,2677
3041741,3600,4791
3508476,9499,11737
2107438,7133,7404
4105905,8703,9128
1686909,7418,10798
1483365,7916,11141
3918897,605,3670
8261316,7693,10579
5420368,9218,11112
3393032,1664,2147
3306143,569,4846
3447680,6614,7504
7092262,9601,14189
6116020,7392,12277
4829204,8005,9580
8815957,2215,2299
9946077,9702,11699
5005353,3972,6183
1405234,8835,10017
9753713,3687,6592
8288436,9574,10647
7410261,5356,9280
3105363,5321,7753
4726114,8813,12714
2530583,8641,10407
9086214,5287,5811
3405448,2951,4132
7570835,8792,13112
5514286,9694,11604
3757004,2796,3210
8426894,8559,12934
7065061,9501,9673
7573847,3641,6697
3975830,2697,2848
2466272,6732,8690
8113413,4391,5428
4476037,1071,3786
7610538,6878,11649
6360139,3530,8057
4845421,7364,10272
5783467,1388,4397
2993208,7133,8380
2825133,5405,8999
4421650,5939,10633
1129798,4522,5797
4100066,3790,7001
8273757,4975,6069
4021116,2596,6221
5149983,230,5214
6450829,6250,10779
5415600,1158,2566
7505555,6969,8349
9069655,3396,7107
6168030,5910,6846
6978850,1573,2197
4739379,982,1119
6170249,3475,3725
7371963,9902,13396
9999565,7336,10736
1454253,3509,7882
2524871,7749,12710
4133533,1234,3866
7408537,5844,5969
6207920,4963,8428
6764195,5656,7395
1506888,9453,14369
5822353,5169,8835
4733898,2739,5362
7691864,3309,7059
1017506,3773,5163
9549577,5893,7285
1151627,9666,9747
3723995,7814,7924
3613826,3307,3755
8791817,8222,9175
5264827,2363,2745
2413694,4106,4490
3427387,1465,4167
9765060,3357,4930
3230149,9409,13859
6151327,1980,5331
1671524,2168,6693
5700513,8673,10657
9964218,3273,6110
3910328,4235,6291
3185044,7690,10413
4777040,5887,6666
1430131,4916,7220
9680152,5194,5327
7332192,3681,7822
1680093,8793,9915
5883925,103,1558
4663466,254,520
5413174,3165,6143
3843744,3888,6308
1797221,2621,5987
5155782,3340,7708
8213644,5896,8042
5939399,317,2254
9297573,1101,2456
2338679,3414,6689
9960047,5809,10465
9290900,2775,6693
4134444,6108,8833
8922007,8962,12976
6440548,9031,10125
1226614,1180,1918
5704998,8197,8720
9910644,4905,8308
6493899,6038,9645
4476741,2206,3389
5204825,6696,11614
1518236,2918,5360
5317698,9654,12171
4589816,5364,10119
9365045,8581,13159
2280949,1954,3741
3193290,7524,12010
2321234,302,1612
6814678,9868,11570
2526669,75,4564
3768218,8395,11200
2772531,7849,11769
3875248,1119,1668
6906096,226,1085
9878623,3302,8229
6987990,959,5199
3551992,648,1044
8931546,222,4196
1078639,7601,10769
3567692,4141,6461
7707359,458,1188
1064756,9400,12167
5603448,5037,8336
1594492,1717,5706
6570719,4450,6140
2797559,1337,6088
7419915,6831,10938
9322176,2428,6209
4978113,3711,4488
5703348,2618,7050
1163026,803,3290
6085887,8682,13540
3262933,9183,10479
6905776,1013,5418
5382025,2233,7029
1964245,4671,9262
7743482,190,673
4547125,4280,5065
7135302,8236,8986
6638934,6574,7675
9406449,2589,6547
2712561,8053,11507
3533764,3680,8549
7142296,3400,7053
7523468,4086,4222
8556046,2830,6405
3195697,2566,7373
2939385,4642,6872
4186091,2737,4948
2881996,4306,5738
7671384,9953,11362
5332444,3286,6317
4827858,3275,3717
6822476,4988,8455
9887071,1845,2055
7385827,7740,9802
3362718,2272,4123
2263239,7146,11773
1510414,7003,8540
6624469,9065,9105
6242099,8923,9088
3746942,2300,4821
9795973,8632,13081
7407144,2100,2615
5448328,6628,9138
8360694,8625,9567
5311764,3935,8385
3620994,9310,13030
6276826,2512,5348
7287110,5981,7157
4392689,3363,7554
1017867,35,3423
3816059,2622,5132
2912655,9843,14340
6564490,3308,4671
5426407,3026,6139
6438951,8215,9198
6033259,5691,10217
8426283,8871,11071
9327165,3497,5591
6073225,7096,8466
6142923,8657,10236
2761976,4689,9535
9652897,8717,11172
5719861,7098,7893
2574992,5500,6335
7757662,9756,9840
6326594,2425,5035
9858113,9055,12562
9186500,5806,9480
3218298,9531,13603
5202182,6584,6962
6103193,117,4969
