tweetID,retweet_count,favorite_count
5156124,6744,9985
7400568,4259,8274
5266746,3425,5402
9858621,9787,13881
6791256,8320,13258
6090618,315,1730
1910577,8921,10436
5162325,9295,10600
6176270,9651,14194
2677239,700,1168
1336269,8218,11389
9750750,674,2593
1602832,7863,10580
3855656,5772,8733
3792528,2469,6796
2186481,8123,8883
8629064,5174,9719
3735111,1266,4285
6262125,6484,9400
9011953,962,982
9063178,4925,5279
1828780,8947,11011
5017714,8206,12441
4376600,5430,10279
1059458,4114,5700
4889035,3755,4842
3413252,519,866
9958945,7834,11892
8537216,8948,9636
9635279,6372,7788
5921120,198,3396
2501215,6906,10017
1916952,7707,10808
8812574,6007,10211
2019886,1539,2535
8852685,2252,6904
2362538,5513,7068
1219329,4177,4965
2649075,2159,4453
1696490,8832,13334
2973489,5760,9319
5405878,8931,11958
8664940,9410,13561
6530465,2162,6257
9611763,8124,11196
7736600,8885,11907
3343452,5431,8915
5594209,3343,7614
9595315,4876,7538
3028789,2588,4418
8296182,5005,9887
2179494,4677,4906
9433077,4029,4218
2598766,5021,9181
6326671,3223,6553
4152327,9217,13466
1085849,1881,5097
8879671,1780,5954
3865715,8376,8937
5042380,6108,7750
1674732,8934,13471
8094378,9013,12232
1102830,3883,7000
5752845,3303,4878
7519202,9056,9416
3672915,2620,3052
5985949,1431,2840
6231997,4197,4827
7416307,509,733
5383110,2615,5415
8371358,9420,10026
9648173,4560,7168
1550501,1562,5983
5538642,9982,13799
8269844,6659,11650
1274301,3025,7816
8200218,6166,10948
5451288,8852,12433
2610383,2999,3178
7545381,3657,7825
4595968,5055,7906
3230850,8552,10716
5067078,4454,5925
3194582,4165,5395
4926644,8179,8949
8941433,8135,8638
6215042,2664,3297
7174691,6559,11148
2150500,127,296
6396972,9386,9519
5793799,1002,1288
8122384,1446,5994
6128275,6593,11093
2473076,5850,9277
2771703,9016,11435
6825435,2370,5867
1984000,4706,7430
9549140,3428,7883
6613239,7234,8653
9782597,5464,8219
9744605,7963,11032
4311465,8953,13185
6112396,3848,7139
7111370,8520,12260
1956143,5968,7876
4085478,8082,10553
4011062,5680,7728
1259884,4688,5947
1562396,956,1401
5108910,6160,10669
1826410,1361,4532
2542851,5666,7022
7514730,1224,2300
5741780,9600,13820
3626844,9582,13108
5772003,287,2555
1316468,3099,5253
6829693,7317,9904
6776056,5616,8687
8233739,5655,10108
1763088,3952,4721
4458875,3573,8262
6892630,4401,6304
5150223,968,3524
5138059,5555,8361
1295335,9055,9357
6491303,6496,9688
5245999,7122,10434
9622180,9351,10078
2062652,3518,7102
9659903,9495,13571
1063560,6241,10270
5936212,3423,3827
8331007,7871,7927
1219342,8853,11164
7057487,9372,10447
6231849,4279,5211
4900888,9380,10335
4657692,9710,13111
2126276,4557,5210
5028140,8199,9574
8930823,7270,11890
8321797,8929,12514
3921285,809,1454
8625955,2597,5640
4814436,2607,5508
8972142,4260,9223
4079019,4210,4513
8388006,5346,6395
9815871,2199,7188
5739351,7062,10052
3019271,9329,10247
1078727,8932,11726
3683152,5403,7966
8705914,6672,9236
3214581,7550,9276
9165142,1598,2225
6623617,5684,8010
4817740,9443,10985
8382310,103,2247
5869845,4388,9133
7944709,2015,5240
3663149,5113,9483
6737786,7717,9791
6616052,9264,10614
2640098,120,2063
1750843,744,1019
3888009,408,4191
5039654,1301,5048
5668953,4989,5794
1602894,7128,7511
4469188,4734,7860
7595437,3683,5752
4364622,1863,5193
6042804,9942,14573
5924634,1901,3255
7787645,7956,9193
6999890,4952,8264
2338975,1759,3011
8191014,6693,9197
6582181,4409,7021
3085459,1442,6275
9936627,7363,11823
7092574,9090,12430
6239715,7987,9828
2666884,150,3783
5802233,1557,2044
5482537,6813,8620
8266087,9323,11610
9634106,1452,4363
8226334,6246,9471
7527436,4560,9327
9336312,3754,5064
7889178,3320,8234
5093929,5447,9886
5192231,1346,3838
9114158,1733,5505
8537938,284,1397
7404895,3194,5386
9332056,7463,9536
4048626,427,4513
9852805,5730,10352
7205956,7808,8639
3851021,1247,2313
9186905,7873,11007
6512720,2785,5970
3519323,4560,8008
5913920,1124,5431
8954682,9467,13231
8666458,7702,10444
5003606,2264,4846
9628886,9363,10966
7788526,4203,7169
1349800,9517,11348
4288736,7961,9444
7274645,5178,6531
9109753,7522,8086
3802358,9727,10342
4263801,5500,10174
1588169,232,3500
9140033,4575,5505
2802712,2261,5219
9253200,5678,7821
8796260,4509,8542
6667978,2445,2893
6682657,6393,7856
2560041,6024,6453
2192230,9330,13126
3334176,8600,9751
1453928,1911,3692
9296844,1510,3315
2836340,2041,4256
7481792,8304,8952
6302490,5831,6333
3674218,3035,5455
8074412,196,4897
1691609,2184,4062
7670027,3681,4589
6322088,7814,9361
7361859,9178,13348
1765139,7749,8093
2806111,902,1453
8116703,3637,4626
9220256,2198,5948
8468463,8764,13555
1520278,1056,5381
5187977,967,4342
4875602,2327,5916
8881561,932,3533
6215952,8822,10112
2121839,4127,8362
9097388,9213,10291
6176524,5323,6999
6885619,1047,3248
8520633,4279,5366
5189763,4988,5595
1429697,6729,8409
4868299,4829,5979
8709697,2282,6612
7282164,2166,3492
5421268,7162,9901
9853171,7853,10475
2041772,4096,8036
5351508,9280,13653
7925897,9887,10057
1157921,5047,7397
9183372,4632,8307
8368228,462,4009
7674632,4851,5817
6701402,5498,5775
3329127,5736,8473
8924881,8957,11553
4032952,2546,3337
2138075,7782,12418
1908192,6142,10600
8676763,1574,4288
6719985,6723,10356
7153591,2778,3793
8740993,7437,10264
6255729,3407,6073
5300530,9647,13593
2610363,536,4751
7812758,2387,6785
4137797,6351,6964
5053234,1278,4061
9720587,1348,5779
2237137,9830,11149
4201154,4377,9213
8825738,4922,7691
3134729,3965,4333
8115579,3614,4954
5579744,3570,7973
3821930,6040,10770
9947554,5776,8952
6173529,8301,12990
2494082,8932,11378
2175807,6851,7921
9262577,7790,10887
8694831,6509,9187
1852493,6805,9155
4338494,8924,12559
3314944,4442,6776
5596431,6264,9501
2888457,9792,13982
3270333,3687,5560
6145381,2915,6997
6374170,104,1108
8876211,5774,9825
9305734,8155,12545
8998807,5554,10387
5459507,9072,9175
9120367,6698,9225
3237076,8594,9275
6675041,3421,6857
6296486,2682,4792
6509406,600,5547
4028714,3,797
4824036,4097,4284
1588522,4982,9212
7988216,1118,2228
7994718,9203,10509
4477083,4278,7478
1995311,7811,9841
4190932,121,4677
2695219,3174,5881
8025031,2619,6031
2087894,9492,12225
6832869,2627,3129
6680443,2178,4430
6706971,715,4280
7592982,5910,6002
4799019,3254,5276
7018933,9379,13438
4760328,6496,7592
1900250,8142,9564
6488979,1766,6125
8328967,1785,1881
4903294,2439,6928
9751875,7882,10062
3528185,199,930
3045802,6542,6772
6431572,2346,2354
9468542,2380,2436
9697202,4745,6824
9878535,7613,9464
7094107,6946,7171
1823686,2540,3085
9689731,9755,13019
3512523,9611,10468
1328833,3789,7214
8486350,5590,7094
8952923,1726,5962
9043971,2539,5770
8569645,8841,9969
1139937,1598,4318
6677939,8450,12925
3877115,455,2071
5864599,4145,4792
5393007,4445,5996
5759002,5538,8512
5796085,4585,9163
6167105,528,703
8177151,9718,13544
1865504,7313,9285
4224991,8827,12807
5145732,3527,7919
4668494,7475,10846
3586973,4534,8074
9428738,9811,12435
6050066,4859,7905
6704653,1102,1930
3497780,3178,3736
5046801,4968,7532
3972113,8207,9911
2914783,1403,2548
9329280,9217,9482
3740257,5222,6001
8573414,4141,6631
4205730,93,1214
8157837,1180,4143
6470884,2089,3028
8602382,3979,4713
4660869,8191,8331
1958956,465,4243
4354500,3219,5989
3026250,3103,6350
6702896,1701,3635
9254806,8871,11188
7985583,7219,9957
4556753,2589,6483
2182695,8168,11997
3233393,8835,9914
9422712,7147,7678
9663506,4000,8857
2813910,7078,11007
9595271,3077,7599
5722433,8051,12410
5506638,9637,11872
8432325,1175,2539
6094682,1045,4165
4209642,2636,7008
7321322,1221,5085
4822195,969,4215
3314768,6272,8589
1103474,7970,11269
4504010,9931,13558
5041426,8655,11688
9234841,5560,9538
5142353,6963,8892
9784803,1822,6389
8142792,5164,5944
7007688,2917,3509
5743297,5378,8501
6856268,4219,5886
1620685,9569,14192
2957769,1541,2414
4115496,8075,8489
2023161,2765,2770
4324801,1549,2053
9481499,6278,10466
6185265,5277,9255
4072719,4305,7545
4078031,7646,7672
8422274,8042,10181
2781861,4340,5012
2147045,6182,7647
9558199,2074,2217
2268323,6214,7857
4425589,1897,3341
1598106,9953,10509
8391868,4094,8053
6639688,8618,12039
7109690,6564,9648
8893368,6798,7335
5895717,5059,9359
2545760,1154,4538
9579294,3940,8892
2535502,395,3114
5788153,3571,7306
9507768,8415,9017
1943784,820,5200
7162707,4051,8001
5588121,9452,9746
2555292,1306,2042
1095112,320,5090
7096629,4411,7538
2351682,7033,10151
5024541,97,1133
2341703,911,1605
8735327,5929,10728
5419093,6844,10581
6974629,810,1098
5442355,865,4966
6983953,3212,6742
2096843,5430,5460
1331944,6023,6906
6349121,8931,9062
6237652,876,4042
8926404,603,4583
2805178,7760,8631
8892739,7518,11253
3941478,4487,6909
5215547,2478,5785
9587932,7164,9536
6425974,2919,4754
6398770,2920,7388
5254176,3801,6690
9976520,2180,4635
6000740,8552,10726
8713077,2304,6158
8108259,6583,11299
2531725,9866,11758
1040350,9702,12680
2495774,2646,6590
3687398,1143,3018
6468576,6537,9403
7808417,1503,3934
2349419,6978,9982
3815654,3063,7438
6951523,9397,10173
8307937,6584,8628
9079631,652,1709
9925243,9608,9777
1965928,3450,6784
4528306,20,3650
2414652,7580,10507
6259912,5080,6138
5266887,5064,6819
7890109,30,3492
5353005,7712,10408
1699382,7087,9246
2321759,5240,5969
2584325,6390,7650
2236171,7161,11273
8655946,9236,14034
2345210,4568,6288
2070411,1056,2777
2176012,8923,10269
4785765,342,3620
8060752,4194,8465
1810150,8763,12918
8504063,2887,5277
9581847,9534,13036
3093890,742,2478
8222761,2233,4591
9293322,3521,3628
3703191,272,1077
6127447,2153,5904
3515180,3353,4711
6327411,1744,2681
4672291,2936,3956
4350347,3411,5969
9863842,8683,13501
1889247,2664,4119
5888034,7342,12231
5498075,9981,13840
9328749,2870,5164
6304611,9798,12208
8890709,5199,5742
5152825,8748,9792
9028056,8434,10465
1015630,5739,9978
3727552,9293,11069
4786569,9470,12210
8325401,6680,10720
5005317,2106,6715
3335232,8650,12340
8694809,9047,13194
3856916,2262,5347
6182342,6177,8519
2633321,2735,4800
9515040,8036,11960
2282007,8642,10074
6044606,8195,9846
4377064,1680,3391
3493251,4633,5776
3134198,3043,6862
3970641,8991,9047
9546730,1092,2556
4831580,7066,10708
1574146,4205,8085
7609323,6098,9304
2391755,2403,3251
8987854,2098,2842
5678070,2095,6790
1530713,6388,6954
3792472,932,2637
2469126,5429,7693
1392933,1502,5157
6937434,8711,10989
6877835,7989,8172
8654556,2142,4066
6598529,3759,6984
4794164,7624,11756
1766533,903,3720
1822422,3032,6320
7437636,347,2225
3989004,497,3312
3946253,2685,6544
6326167,9619,9705
8944918,2384,6458
5879898,6011,6680
9224788,14,1134
4849081,8341,13108
9150976,5967,8580
7083785,3749,7072
1885262,3813,7131
1536513,3539,4361
9939895,3719,6866
5630010,5509,6982
8795232,9501,13566
4078178,978,4816
6756726,7831,11593
7972949,5628,7335
6648572,3202,5899
8367300,6448,6952
2678665,5987,10082
7038382,4143,8112
3172691,3152,7569
4588944,5151,6309
4276071,9319,12253
7155577,6846,11276
8198861,6615,11611
8634507,2610,6942
2542523,1121,1770
7505748,2403,3254
7001841,1640,1886
4402482,2826,5477
2986025,8446,12358
8237321,7064,10143
2824145,7497,10292
1605070,2456,2788
1672200,7579,8461
3689449,39,4657
3617881,727,5159
9234135,6950,10555
9669439,8924,11527
2985125,2467,6460
4646453,9745,13434
6837248,1044,3894
6378104,7639,8001
1588691,9669,11702
8704053,9495,10665
8402775,4626,6267
2015110,486,5183
2312377,3453,6360
1850815,4732,8092
1697248,3310,3709
1884319,5496,10032
3514654,6524,8598
3422524,2105,4269
2765274,2974,5592
8051343,6214,11077
6458084,4770,6639
9496194,4807,8885
4534659,2998,7582
3776991,8600,9824
9336442,1782,5809
5732517,3489,4889
9394430,6527,9802
2770171,6188,7240
8384922,114,2758
5791021,8845,12021
7273722,7576,9398
2227160,6690,9626
4466841,6423,8724
6058700,8959,10971
2791441,2333,5904
9644154,3459,6922
6502872,7851,11694
3636404,34,3652
3993410,437,608
8503743,2233,3167
4693076,8795,10350
7686913,254,1870
5748260,2032,2804
7715456,7205,11016
3859770,5261,5588
8158023,9390,12417
5569946,8144,9821
2826219,5965,7264
9466313,6563,7935
3343224,3342,6858
7590503,1408,4754
9978926,7832,10275
7559385,2548,4371
8440003,9270,12509
2073488,2743,4537
8674332,1906,2315
1531401,8196,12324
2500319,8198,10243
8145502,4506,7079
9311294,1279,4755
2706229,9425,12197
7871324,9218,9448
2600344,494,2897
4205974,7647,11864
4175605,5543,6997
6397808,3520,3756
4106574,1018,4979
6445539,2758,6849
9223878,8017,11919
7771284,335,4818
3279289,1299,6020
5837546,8822,11192
7994156,2602,5596
6136792,5981,10651
7266003,8092,11712
4612304,4159,7635
6726323,2810,2874
9538560,3127,5622
2398993,103,173
9550248,4092,6006
2609145,9948,14672
8381211,454,5295
8802046,6677,11229
9619846,4535,9257
1140801,5671,6159
8485481,1119,1816
4022536,441,1888
7615073,9563,11001
2534405,4858,6575
2455424,1192,3547
7898150,3970,8937
1470695,2499,4445
9928303,667,729
3485877,3445,5082
8065713,9733,14177
7413086,5687,10281
2572669,2189,6399
4148029,3361,7475
1553232,9630,13226
3306884,2329,4020
6188124,4398,6998
8838677,9953,11892
6942437,5838,6617
1632442,7120,7953
1812797,899,4821
8049062,2928,5216
6882648,1615,3916
4000110,1825,6779
5940733,9249,12222
7252969,750,854
3756577,9803,10709
3332607,4309,7176
5363470,4193,5312
8748613,9796,13548
2386745,4915,8256
9525483,6476,9998
8317558,9103,10592
5390679,8862,9948
3496263,754,5266
8146146,5890,8112
4895970,1312,5799
4030481,7976,10535
7516430,8644,10809
5274323,9657,13200
1427436,2408,5141
4350253,787,3571
1130730,3244,3248
4047674,3895,5995
7313248,7715,10401
9542861,74,4594
3724708,1068,1180
2661200,7458,11673
6292799,6339,10641
3899807,9800,10681
3499813,8609,10976
3279338,5579,9646
3969214,1504,3124
5894713,8876,12150
5485206,7275,10419
6520353,7610,11738
3843441,2331,3877
3210724,2975,5076
6308197,2309,7163
5589891,4738,6284
1149807,8060,9240
8157171,6564,10237
5633201,3556,6575
3999011,486,2365
1849087,4500,5365
8831463,9882,14349
3748437,4003,8615
8170481,5171,6461
7516336,3168,7865
4018785,8036,11270
3611593,5369,5378
9253739,5610,9633
4213092,6367,8688
3937797,5085,5157
4421303,2314,2336
6033388,3377,7971
9142955,3110,6771
2897184,8147,8813
2805233,5182,6626
3297347,164,2942
2049070,4830,8644
1044559,7136,9359
2245147,4012,5600
1261487,4878,6449
4168940,3475,8154
3002376,3098,4141
7348498,1543,5990
4864583,5028,9238
2447320,5747,9151
6100645,7013,11437
6619318,6486,7914
7975832,9131,9465
5185824,2681,5162
4391184,4868,6831
7129283,2986,3666
1620164,2289,6488
1659244,1972,4158
9293703,9342,10835
1066065,4403,7442
4895021,3853,8804
9189117,3842,8020
2069130,4544,7105
8112896,2964,6394
7158335,3981,4241
8124000,7093,10285
5626958,3769,5637
7171435,1604,6430
6771156,8246,12555
1284919,9577,12721
4088142,3930,8682
1647037,5161,6477
2432356,584,1960
1269600,8368,9562
4428241,9426,11123
9000974,3064,3135
5407972,8099,8734
1642305,3305,7944
1770539,2696,3947
8332555,2466,6098
6331696,5260,7611
6489318,9330,10921
2460118,6426,8391
1121289,4307,6902
3468651,5040,6344
3007183,660,1161
1757325,8376,11181
8926557,9409,12022
3693611,9278,12027
9834401,982,4419
2776608,7222,7479
5439011,6437,11381
2081550,1552,5836
3208062,8128,9016
5357763,7492,9376
8159258,1626,3398
1949778,4960,6744
7134865,8729,11983
8260056,5642,8203
5658100,5016,8699
2531407,4178,8199
6749465,563,4419
9843641,8111,9678
4856317,6729,9451
9205854,9270,14005
5140424,4849,5431
6012834,9452,9548
4520621,6287,6633
9137995,3617,8601
8722922,4997,6746
8195430,7802,11237
9694564,6671,11620
1861970,6775,8452
7331274,2938,4077
9768705,3320,4770
2084780,52,1592
1520434,8344,13103
6050730,9281,13574
1347767,8234,8324
2390179,8228,10827
9375226,5088,7972
8025638,402,2346
5792505,4766,5252
6074216,9015,12950
4358416,9359,10414
1807722,6741,10860
2423352,8665,9006
3555940,4579,8100
6614097,9979,10932
7985735,2409,4535
2589069,3048,4521
1627443,3915,7049
1044287,1426,1642
4730061,770,3354
8441999,5012,9088
5911745,2649,3022
9266922,4271,5408
5283201,6286,8973
6113871,2314,6222
8213730,7890,9264
3458179,4715,5101
8491539,8670,8971
5480069,6163,8860
9076466,6201,10654
5810711,2200,5149
7669106,69,4260
3342139,175,377
3976892,645,5624
1769739,7560,10709
9983433,7816,9988
9466835,2199,4814
5509612,2072,4496
8271070,7863,9140
5170806,804,4044
6409539,5858,8378
4342265,9648,14427
7537740,7139,10439
2801828,8468,11951
1952171,5022,6594
7321849,4567,6172
3708888,1825,2100
4719935,3205,6559
3087483,6767,9236
8668577,6443,8009
4464221,1065,3831
5078897,4921,6429
8658050,8050,8386
2655149,3166,7530
5770279,6147,10248
4181006,9624,13623
1831095,5285,9599
3910138,892,4872
7042981,749,1169
2405549,9090,10841
4502028,4018,6388
9698912,4755,9673
5819174,272,2269
5614845,373,4985
8001623,9079,12870
8137667,1966,3111
8448268,8342,12739
5001239,8808,9457
6514543,4262,6861
5859125,2551,7074
2582291,7892,8648
9860976,3709,4493
7138643,9793,14483
8698078,1349,5194
8662491,2989,5563
9439550,9147,10750
5604045,230,957
7539210,4135,4604
6177937,9190,12669
3101817,1606,5485
2071142,1907,5771
7849071,4505,8111
4130843,3055,5203
5546630,3514,5510
8504091,4147,9137
2470789,6848,8804
4425576,617,3796
8881225,8007,11472
8663652,9212,9479
1828452,5243,7072
8159527,359,1438
9466004,2268,6096
4124036,5612,10043
2059863,5619,8722
1109793,5710,8499
2721345,6749,7706
7995024,7006,7106
7295029,2521,4996
9340238,9776,11186
4155314,8094,11660
4768066,5512,8506
2506283,9916,11232
4917113,5773,6391
9781916,9753,11105
9105340,8722,9254
5190973,7489,12187
7132975,5712,6518
3073224,1573,2993
8439668,7146,8380
3040008,9198,12787
4709028,7207,9317
2506681,9759,14258
2582869,8271,10932
4045263,6499,7293
8240127,6913,8293
9497723,7421,8359
2961195,4469,4857
9938506,7879,8932
6510100,6165,6881
7265352,2238,4920
8552108,3867,5068
7203219,8348,11480
3941375,4390,5235
2652600,8116,11175
9084937,9822,11351
7541726,2414,2898
9418397,2895,6043
7069010,2152,3007
8359571,7203,8901
5411582,5385,8379
7159377,3788,7263
5721237,5849,10262
2034799,2994,5304
5501879,5876,7693
7933047,7383,9358
7390172,7477,12186
8242303,4332,5256
9784193,5925,7682
2115771,4479,8472
1374670,3162,4181
3365033,3494,6455
9561156,6602,6690
4560405,1020,3103
1419677,5566,6761
6717798,6977,8800
8380552,7954,9886
5548224,6091,9456
8353343,9131,12204
1162597,6049,8560
6984443,1327,4398
5071337,6938,8608
2317880,7538,11249
6311965,322,5225
7189646,8078,12435
9555745,191,4925
2224254,5714,9812
9226798,8950,13615
7014265,955,5013
5345267,4663,4725
6330031,9369,12885
2792876,6822,8331
1040893,2167,6233
5818892,4748,8035
4388444,5126,5555
9149347,4754,9075
9324655,4678,9652
3395344,6321,9798
1471113,7439,10819
5895303,2637,4920
8595106,8691,13529
4770236,8378,13365
1452903,3421,7360
5827125,4116,6416
3267761,5708,8038
9222558,758,3099
9352126,2687,7501
1369969,4687,5397
2089250,5656,9561
7791078,5761,9538
1594155,1235,5025
7403850,4935,8167
3026120,8150,8952
1769330,4985,8864
9937251,8822,10436
8842150,1898,3927
9095625,1497,6139
6994184,2612,2891
8160608,7767,8589
9808552,8358,8999
8822665,2034,6168
9407415,6590,8386
6295886,2717,3463
4288387,3970,8477
5732530,4637,5356
8180832,652,3458
2889064,4691,5678
7729918,53,1580
9118088,7489,8741
2875250,6018,10742
8893811,8460,10533
4275167,943,1866
2878432,5258,9731
4810685,5714,9334
1734147,4495,7064
3770536,9676,11742
6365397,6337,7546
9855744,5979,7816
8250401,4582,7579
5122595,3599,8512
3835272,6615,10911
1017679,5948,7365
3016628,3700,4761
2291060,788,2964
6661817,7967,11171
3881590,167,2908
6790168,297,1986
6852350,7656,7670
9207148,4235,4516
2936850,9128,10745
5066798,6326,8149
9006448,51,925
8431980,7435,11218
8890600,2171,6911
2075497,2035,5419
5323377,5040,5649
2962822,1606,4519
8010638,6241,8738
1505976,4430,8412
1696614,1556,4020
5713781,3915,6860
1756832,9068,11414
4478429,4008,8922
6549801,7747,8238
9021472,2100,6457
7854083,1096,1390
4338348,4547,7699
4991606,8947,9896
3511731,9258,11373
1128517,6685,7513
5381800,5933,10279
9638373,204,5030
7338389,1407,3562
6088675,7343,10437
7719362,7825,10220
6220725,2518,4427
8658667,7690,7786
9543157,4275,7177
9511433,2898,5792
8084905,1244,3527
5996653,8733,11978
7549419,3966,4987
9664130,9559,9865
1588013,4290,7799
9303156,7854,9001
4072064,6934,10523
7068830,4270,9066
1190015,6198,6598
7263451,9245,11766
2341173,2409,7093
6851565,2388,2744
4145873,925,3802
7675184,9046,10182
1225538,6850,9374
3295064,4232,5786
6539678,1510,4979
8472650,967,3775
1855619,8587,10151
1384983,5683,7729
7497224,1994,3236
6057868,9336,14078
2673714,5575,7848
8632575,4283,5817
1072938,5788,9978
5532943,5625,10216
9007177,5866,5913
2433497,4174,7510
2498017,9485,10327
7824895,8488,10442
9039988,7207,8596
8088462,3681,4785
2612194,5868,10429
9090836,3965,7838
8849797,1936,3053
9070798,4711,5391
4927832,1517,5321
2558997,2624,3351
4547447,5042,5684
5297045,3500,6130
8005069,291,5106
6483882,6221,10257
1097059,4864,7774
9823055,8445,12638
5819121,9563,10810
6107252,9537,10085
9314359,9990,13980
1740162,7847,9362
2193196,9060,11871
1236698,2297,4890
2811087,9415,13816
8111754,9177,12443
4882271,785,1637
7060376,5125,8987
7492457,2221,3134
2238910,6702,10939
6939229,626,1819
6802659,5939,8370
2635243,445,4350
9592030,8464,12014
6793194,8579,12626
2454905,2428,4388
3747919,8949,11804
7829244,5623,8253
5435474,2173,5604
2556593,6233,9428
5655829,9741,9876
5553460,2743,5702
7569582,7051,7498
7366491,9415,12933
7988335,6334,6657
7938852,939,1931
4064186,3177,8030
8362020,3723,8213
7223254,6492,9529
8140697,7557,11731
7713680,1903,3257
2166240,6394,10956
7014683,8424,11643
8598424,7554,9644
2794682,370,1843
8378290,5641,8418
9552594,5710,6735
3173275,1061,3827
8919085,1792,5788
2766365,9008,9505
5463459,761,1650
7435736,8338,11851
6204722,7256,8060
6236681,8713,12262
3459517,7583,9468
1007973,4022,6779
1878129,6268,8084
7242091,6995,8145
8623368,1403,3702
3909088,9010,12707
5301057,5885,10549
5946922,1567,3213
8934380,6234,9719
8136524,3917,4400
7380164,1659,4115
4395275,57,3180
8968694,7782,11544
3667370,4060,8296
1225421,2914,4131
8999785,4027,4843
7649422,1049,3112
4634471,5799,5891
2223562,1062,4373
3064254,3724,8307
2577572,4674,5804
1508271,8206,12779
4298074,1999,2850
2043643,7623,9087
3910188,4,3825
1798352,8166,10220
8631240,548,1797
6867648,7273,9674
5699665,8924,9702
7730585,9085,12544
7843420,8144,10194
5616481,7892,8450
9104481,5481,8015
9162442,1058,5910
1532756,9281,11496
4741776,632,1409
5708057,1143,1678
4028746,717,5648
6062473,374,1559
7930569,9161,13577
8505932,1595,5954
7367327,266,2516
6433663,1372,5611
3515770,8346,8538
3752519,8796,13421
2644216,2560,5328
4502861,3274,8171
7920462,837,3291
3253326,5177,5974
4324015,7554,8402
4851177,7304,7405
8035977,2481,6936
5037530,6319,7618
2146305,4467,7297
3086219,7417,11322
9962917,4482,8511
6058349,9523,11612
1444222,7403,10872
9679155,6498,11067
5481737,6416,9377
3220651,3104,5628
6261070,7014,7632
5912522,2262,2492
2407624,3861,7705
6699125,2549,6370
9260948,2124,6193
2239568,6985,10915
5541340,8674,10596
4921203,1968,2337
7967744,719,5105
7103164,2326,4440
6454949,2804,7576
6521757,5154,8163
5056742,377,3612
2948071,5156,9682
5496097,3956,4041
4443805,3074,3445
3808672,9431,12708
8189408,1439,3345
1602174,243,1875
3614796,8139,9941
6098509,6842,9263
5437667,1333,3174
3689167,2488,5623
9935578,952,4269
8737997,2235,3232
4030892,870,1505
4604077,4005,4929
1140932,3728,4083
8402433,281,1521
3931007,1421,4237
4674260,9614,12177
5890207,5483,9063
7676083,9867,13667
5413447,5770,6085
3736968,9984,12879
2144345,5052,9816
4962023,5039,9999
1589069,419,3067
2541156,3918,8250
8721164,5102,6646
6969413,3484,8461
5959839,8916,13065
9529704,5760,10589
5368866,4259,4940
9509337,3626,6228
2925838,6453,7529
7073819,6760,7391
2079631,8353,8774
8497013,7902,10606
6772556,3265,6036
5643208,983,5175
3566635,1917,4114
9074389,8449,10325
9224243,1331,3856
3561957,5384,7376
1127697,3506,6000
7801917,7617,9186
9201917,1525,2283
8895696,4835,7749
3565296,1305,4047
8612415,9345,12898
6123103,6044,6549
5071906,8097,8457
6074322,7762,10129
9883770,8490,12326
6993509,3613,7821
7659292,8518,12766
4627216,3270,7236
4151261,2584,4165
3461829,1643,6299
4927279,9697,11268
7915310,6078,10418
8049390,1045,2037
5659006,6429,10412
6402849,8289,8481
3346183,8322,11561
6930163,5502,8727
3252991,3973,7756
6298882,3437,4983
1335145,6089,8128
4261786,4656,6122
6219031,3273,7048
3150126,1462,3061
3994838,3631,7675
2408735,1592,3629
3252952,1622,5216
5427759,9190,13148
8667346,9620,13934
1416718,7702,9082
5026568,8566,9678
8625834,375,866
5464478,473,2163
5700819,795,1122
2324496,1740,5135
3503060,1225,4424
3081518,4816,6940
1737795,6758,7437
6333906,6570,6694
9805743,512,4984
7321556,2054,6017
7807565,8850,11367
9038486,2516,5498
4733877,4840,8054
2086670,8189,11583
3971892,2398,3355
5442887,3024,6676
7686898,1349,5824
6567557,2896,7759
7660790,442,5422
7023065,1255,1757
1874056,9177,12321
4129627,3951,8863
8264029,9988,10447
7298357,3538,3685
2598679,3485,7663
4169097,2363,3152
9309499,3552,5756
7097670,2521,5562
3227779,9896,14051
3290696,3213,4855
6887185,5131,7940
1706949,6095,9997
1028286,7777,11633
4337524,2686,5342
9532938,6462,6517
3780392,9509,14087
1337229,5289,6185
3652221,97,2015
2974986,7097,9298
5689688,9373,11288
6917590,6626,10271
5819711,2714,5897
4453990,9248,11273
6615264,1524,2525
5018099,401,2064
8428349,2146,5666
8336271,7548,8724
8196949,5490,9331
7984860,5100,8982
5360679,3440,3795
5436176,2101,6156
5603612,3942,6181
8601044,3628,7865
2426369,1145,5500
7345024,3826,5346
4170993,7460,8597
7341691,3187,4775
5934148,8790,11361
9758878,1733,4287
3344528,979,1641
5590804,7098,10863
3227169,9445,10081
9141139,7643,8483
8551030,2625,3938
7298497,83,4346
6330516,548,3333
9351544,3772,6116
2097965,9667,11608
5999884,4669,6216
7446263,6346,8683
2608826,8205,12098
7665170,8873,12387
2784261,9336,14284
3765789,5444,7496
2240629,8467,9476
1964995,7652,7666
1742574,5127,9811
3879789,5883,6553
5129307,709,883
1821677,5474,6889
2580590,8316,12813
7047963,7905,12580
1447091,6546,11410
7767985,1449,2628
3382481,242,3769
5247584,1732,4765
2856350,6839,11486
7116385,566,5429
2634281,8154,8833
6418290,693,1373
1192611,2336,4671
5653689,8814,11397
4078862,4613,8394
8328767,3696,4655
4533445,5600,9381
